FREQ	GAIN
19666.264000	-3.487458
19666.625000	-3.487462
19666.629000	-3.487462
19666.992188	-3.487467
19666.996000	-3.487467
19667.359375	-3.487472
19667.361000	-3.487472
19667.722656	-3.487476
19667.729000	-3.487476
19668.089844	-3.487481
19668.094000	-3.487481
19668.457031	-3.487485
19668.461000	-3.487486
19668.824219	-3.487490
19668.826000	-3.487490
19669.187500	-3.487495
19669.193000	-3.487495
19669.554688	-3.487499
19669.559000	-3.487499
19669.921875	-3.487504
19669.926000	-3.487504
19670.289062	-3.487508
19670.291000	-3.487508
19670.652344	-3.487513
19670.658000	-3.487513
19671.019531	-3.487518
19671.023000	-3.487518
19671.386719	-3.487522
19671.391000	-3.487522
19671.753906	-3.487527
19671.756000	-3.487527
19672.117188	-3.487531
19672.123000	-3.487531
19672.484375	-3.487536
19672.488000	-3.487536
19672.851562	-3.487541
19672.855000	-3.487541
19673.218750	-3.487545
19673.221000	-3.487545
19673.582031	-3.487550
19673.588000	-3.487550
19673.949219	-3.487554
19673.953000	-3.487554
19674.316406	-3.487559
19674.320000	-3.487559
19674.683594	-3.487564
19674.686000	-3.487564
19675.046875	-3.487568
19675.053000	-3.487568
19675.414062	-3.487573
19675.418000	-3.487573
19675.781250	-3.487577
19675.785000	-3.487577
19676.148438	-3.487582
19676.150000	-3.487582
19676.511719	-3.487586
19676.518000	-3.487586
19676.878906	-3.487591
19676.883000	-3.487591
19677.246094	-3.487596
19677.250000	-3.487596
19677.613281	-3.487600
19677.615000	-3.487600
19677.976562	-3.487605
19677.982000	-3.487605
19678.343750	-3.487609
19678.348000	-3.487609
19678.710938	-3.487614
19678.715000	-3.487614
19679.078125	-3.487618
19679.080000	-3.487618
19679.441406	-3.487623
19679.447000	-3.487623
19679.808594	-3.487628
19679.812000	-3.487628
19680.175781	-3.487632
19680.180000	-3.487632
19680.542969	-3.487637
19680.545000	-3.487637
19680.906250	-3.487641
19680.912000	-3.487641
19681.273438	-3.487646
19681.277000	-3.487646
19681.640625	-3.487650
19681.645000	-3.487650
19682.007812	-3.487655
19682.010000	-3.487655
19682.371094	-3.487659
19682.377000	-3.487660
19682.738281	-3.487664
19682.742000	-3.487664
19683.105469	-3.487669
19683.109000	-3.487669
19683.472656	-3.487673
19683.475000	-3.487673
19683.835938	-3.487678
19683.842000	-3.487678
19684.203125	-3.487682
19684.207000	-3.487682
19684.570312	-3.487687
19684.574000	-3.487687
19684.937500	-3.487691
19684.939000	-3.487691
19685.300781	-3.487696
19685.307000	-3.487696
19685.667969	-3.487700
19685.672000	-3.487700
19686.035156	-3.487705
19686.039000	-3.487705
19686.402344	-3.487710
19686.404000	-3.487710
19686.765625	-3.487714
19686.771000	-3.487714
19687.132812	-3.487719
19687.137000	-3.487719
19687.500000	-3.487723
19687.504000	-3.487723
19687.867188	-3.487728
19687.869000	-3.487728
19688.230469	-3.487732
19688.236000	-3.487732
19688.597656	-3.487737
19688.602000	-3.487737
19688.964844	-3.487741
19688.969000	-3.487741
19689.332031	-3.487746
19689.334000	-3.487746
19689.695312	-3.487750
19689.701000	-3.487750
19690.062500	-3.487755
19690.066000	-3.487755
19690.429688	-3.487759
19690.434000	-3.487759
19690.796875	-3.487764
19690.799000	-3.487764
19691.160156	-3.487768
19691.166000	-3.487768
19691.527344	-3.487773
19691.531000	-3.487773
19691.894531	-3.487777
19691.898000	-3.487778
19692.261719	-3.487782
19692.264000	-3.487782
19692.625000	-3.487787
19692.631000	-3.487787
19692.992188	-3.487791
19692.996000	-3.487791
19693.359375	-3.487796
19693.363000	-3.487796
19693.726562	-3.487800
19693.729000	-3.487800
19694.089844	-3.487805
19694.096000	-3.487805
19694.457031	-3.487809
19694.461000	-3.487809
19694.824219	-3.487814
19694.828000	-3.487814
19695.191406	-3.487818
19695.193000	-3.487818
19695.554688	-3.487823
19695.561000	-3.487823
19695.921875	-3.487827
19695.926000	-3.487827
19696.289062	-3.487832
19696.293000	-3.487832
19696.656250	-3.487836
19696.658000	-3.487836
19697.019531	-3.487841
19697.025000	-3.487841
19697.386719	-3.487845
19697.391000	-3.487845
19697.753906	-3.487850
19697.758000	-3.487850
19698.121094	-3.487854
19698.123000	-3.487854
19698.484375	-3.487859
19698.490000	-3.487859
19698.851562	-3.487863
19698.855000	-3.487863
19699.218750	-3.487868
19699.223000	-3.487868
19699.585938	-3.487872
19699.588000	-3.487872
19699.949219	-3.487877
19699.955000	-3.487877
19700.316406	-3.487881
19700.320000	-3.487881
19700.683594	-3.487886
19700.688000	-3.487886
19701.050781	-3.487890
19701.053000	-3.487890
19701.414062	-3.487895
19701.420000	-3.487895
19701.781250	-3.487899
19701.785000	-3.487899
19702.148438	-3.487904
19702.152000	-3.487904
19702.515625	-3.487908
19702.518000	-3.487908
19702.878906	-3.487913
19702.885000	-3.487913
19703.246094	-3.487917
19703.250000	-3.487917
19703.613281	-3.487922
19703.617000	-3.487922
19703.980469	-3.487926
19703.982000	-3.487926
19704.343750	-3.487930
19704.350000	-3.487931
19704.710938	-3.487935
19704.715000	-3.487935
19705.078125	-3.487939
19705.082000	-3.487939
19705.445312	-3.487944
19705.447000	-3.487944
19705.808594	-3.487948
19705.814000	-3.487948
19706.175781	-3.487953
19706.180000	-3.487953
19706.542969	-3.487957
19706.547000	-3.487957
19706.910156	-3.487962
19706.912000	-3.487962
19707.273438	-3.487966
19707.279000	-3.487966
19707.640625	-3.487971
19707.645000	-3.487971
19708.007812	-3.487975
19708.012000	-3.487975
19708.375000	-3.487980
19708.377000	-3.487980
19708.738281	-3.487984
19708.744000	-3.487984
19709.105469	-3.487989
19709.109000	-3.487989
19709.472656	-3.487993
19709.477000	-3.487993
19709.839844	-3.487998
19709.842000	-3.487998
19710.203125	-3.488002
19710.209000	-3.488002
19710.570312	-3.488006
19710.574000	-3.488006
19710.937500	-3.488011
19710.941000	-3.488011
19711.304688	-3.488015
19711.307000	-3.488015
19711.667969	-3.488020
19711.674000	-3.488020
19712.035156	-3.488024
19712.039000	-3.488024
19712.402344	-3.488029
19712.406000	-3.488029
19712.769531	-3.488033
19712.771000	-3.488033
19713.132812	-3.488038
19713.139000	-3.488038
19713.500000	-3.488042
19713.504000	-3.488042
19713.867188	-3.488046
19713.871000	-3.488047
19714.234375	-3.488051
19714.236000	-3.488051
19714.597656	-3.488055
19714.604000	-3.488055
19714.964844	-3.488060
19714.969000	-3.488060
19715.332031	-3.488064
19715.336000	-3.488064
19715.699219	-3.488069
19715.701000	-3.488069
19716.062500	-3.488073
19716.068000	-3.488073
19716.429688	-3.488078
19716.434000	-3.488078
19716.796875	-3.488082
19716.801000	-3.488082
19717.164062	-3.488086
19717.166000	-3.488086
19717.527344	-3.488091
19717.533000	-3.488091
19717.894531	-3.488095
19717.898000	-3.488095
19718.261719	-3.488100
19718.266000	-3.488100
19718.628906	-3.488104
19718.631000	-3.488104
19718.992188	-3.488109
19718.998000	-3.488109
19719.359375	-3.488113
19719.363000	-3.488113
19719.726562	-3.488117
19719.730000	-3.488117
19720.093750	-3.488122
19720.096000	-3.488122
19720.457031	-3.488126
19720.463000	-3.488126
19720.824219	-3.488131
19720.828000	-3.488131
19721.191406	-3.488135
19721.195000	-3.488135
19721.558594	-3.488140
19721.561000	-3.488140
19721.921875	-3.488144
19721.928000	-3.488144
19722.289062	-3.488148
19722.293000	-3.488148
19722.656250	-3.488153
19722.660000	-3.488153
19723.023438	-3.488157
19723.025000	-3.488157
19723.386719	-3.488162
19723.393000	-3.488162
19723.753906	-3.488166
19723.758000	-3.488166
19724.121094	-3.488170
19724.125000	-3.488171
19724.488281	-3.488175
19724.490000	-3.488175
19724.851562	-3.488179
19724.857000	-3.488179
19725.218750	-3.488184
19725.223000	-3.488184
19725.585938	-3.488188
19725.590000	-3.488188
19725.953125	-3.488193
19725.955000	-3.488193
19726.316406	-3.488197
19726.322000	-3.488197
19726.683594	-3.488201
19726.688000	-3.488201
19727.050781	-3.488206
19727.055000	-3.488206
19727.417969	-3.488210
19727.420000	-3.488210
19727.781250	-3.488214
19727.787000	-3.488215
19728.148438	-3.488219
19728.152000	-3.488219
19728.515625	-3.488223
19728.520000	-3.488223
19728.882812	-3.488228
19728.885000	-3.488228
19729.246094	-3.488232
19729.252000	-3.488232
19729.613281	-3.488236
19729.617000	-3.488237
19729.980469	-3.488241
19729.984000	-3.488241
19730.347656	-3.488245
19730.350000	-3.488245
19730.710938	-3.488250
19730.717000	-3.488250
19731.078125	-3.488254
19731.082000	-3.488254
19731.445312	-3.488258
19731.449000	-3.488258
19731.812500	-3.488263
19731.814000	-3.488263
19732.175781	-3.488267
19732.182000	-3.488267
19732.542969	-3.488272
19732.547000	-3.488272
19732.910156	-3.488276
19732.914000	-3.488276
19733.277344	-3.488280
19733.279000	-3.488280
19733.640625	-3.488285
19733.646000	-3.488285
19734.007812	-3.488289
19734.012000	-3.488289
19734.375000	-3.488293
19734.379000	-3.488293
19734.742188	-3.488298
19734.744000	-3.488298
19735.105469	-3.488302
19735.111000	-3.488302
19735.472656	-3.488307
19735.477000	-3.488307
19735.839844	-3.488311
19735.844000	-3.488311
19736.207031	-3.488315
19736.209000	-3.488315
19736.570312	-3.488320
19736.576000	-3.488320
19736.937500	-3.488324
19736.941000	-3.488324
19737.304688	-3.488328
19737.309000	-3.488328
19737.671875	-3.488333
19737.674000	-3.488333
19738.035156	-3.488337
19738.041000	-3.488337
19738.402344	-3.488341
19738.406000	-3.488342
19738.769531	-3.488346
19738.773000	-3.488346
19739.136719	-3.488350
19739.139000	-3.488350
19739.500000	-3.488355
19739.506000	-3.488355
19739.867188	-3.488359
19739.871000	-3.488359
19740.234375	-3.488363
19740.238000	-3.488363
19740.601562	-3.488368
19740.604000	-3.488368
19740.964844	-3.488372
19740.971000	-3.488372
19741.332031	-3.488376
19741.336000	-3.488376
19741.699219	-3.488381
19741.703000	-3.488381
19742.066406	-3.488385
19742.068000	-3.488385
19742.429688	-3.488389
19742.436000	-3.488389
19742.796875	-3.488394
19742.801000	-3.488394
19743.164062	-3.488398
19743.168000	-3.488398
19743.531250	-3.488402
19743.533000	-3.488402
19743.894531	-3.488407
19743.900000	-3.488407
19744.261719	-3.488411
19744.266000	-3.488411
19744.628906	-3.488415
19744.633000	-3.488415
19744.996094	-3.488420
19744.998000	-3.488420
19745.359375	-3.488424
19745.365000	-3.488424
19745.726562	-3.488428
19745.730000	-3.488428
19746.093750	-3.488433
19746.098000	-3.488433
19746.460938	-3.488437
19746.463000	-3.488437
19746.824219	-3.488441
19746.830000	-3.488442
19747.191406	-3.488446
19747.195000	-3.488446
19747.558594	-3.488450
19747.562000	-3.488450
19747.925781	-3.488454
19747.928000	-3.488454
19748.289062	-3.488459
19748.295000	-3.488459
19748.656250	-3.488463
19748.660000	-3.488463
19749.023438	-3.488467
19749.027000	-3.488467
19749.390625	-3.488472
19749.393000	-3.488472
19749.753906	-3.488476
19749.760000	-3.488476
19750.121094	-3.488480
19750.125000	-3.488480
19750.488281	-3.488485
19750.492000	-3.488485
19750.855469	-3.488489
19750.857000	-3.488489
19751.218750	-3.488493
19751.225000	-3.488493
19751.585938	-3.488498
19751.590000	-3.488498
19751.953125	-3.488502
19751.957000	-3.488502
19752.320312	-3.488506
19752.322000	-3.488506
19752.683594	-3.488511
19752.689000	-3.488511
19753.050781	-3.488515
19753.055000	-3.488515
19753.417969	-3.488519
19753.422000	-3.488519
19753.785156	-3.488524
19753.787000	-3.488524
19754.148438	-3.488528
19754.154000	-3.488528
19754.515625	-3.488532
19754.520000	-3.488532
19754.882812	-3.488536
19754.887000	-3.488537
19755.250000	-3.488541
19755.252000	-3.488541
19755.613281	-3.488545
19755.619000	-3.488545
19755.980469	-3.488549
19755.984000	-3.488549
19756.347656	-3.488554
19756.352000	-3.488554
19756.714844	-3.488558
19756.717000	-3.488558
19757.078125	-3.488562
19757.084000	-3.488562
19757.445312	-3.488567
19757.449000	-3.488567
19757.812500	-3.488571
19757.816000	-3.488571
19758.179688	-3.488575
19758.182000	-3.488575
19758.542969	-3.488579
19758.549000	-3.488580
19758.910156	-3.488584
19758.914000	-3.488584
19759.277344	-3.488588
19759.281000	-3.488588
19759.644531	-3.488592
19759.646000	-3.488592
19760.007812	-3.488597
19760.014000	-3.488597
19760.375000	-3.488601
19760.379000	-3.488601
19760.742188	-3.488605
19760.746000	-3.488605
19761.109375	-3.488609
19761.111000	-3.488610
19761.472656	-3.488614
19761.479000	-3.488614
19761.839844	-3.488618
19761.844000	-3.488618
19762.207031	-3.488622
19762.211000	-3.488622
19762.574219	-3.488627
19762.576000	-3.488627
19762.937500	-3.488631
19762.943000	-3.488631
19763.304688	-3.488635
19763.309000	-3.488635
19763.671875	-3.488639
19763.676000	-3.488639
19764.039062	-3.488644
19764.041000	-3.488644
19764.402344	-3.488648
19764.408000	-3.488648
19764.769531	-3.488652
19764.773000	-3.488652
19765.136719	-3.488657
19765.141000	-3.488657
19765.503906	-3.488661
19765.506000	-3.488661
19765.867188	-3.488665
19765.873000	-3.488665
19766.234375	-3.488669
19766.238000	-3.488669
19766.601562	-3.488674
19766.605000	-3.488674
19766.968750	-3.488678
19766.971000	-3.488678
19767.332031	-3.488682
19767.338000	-3.488682
19767.699219	-3.488686
19767.703000	-3.488686
19768.066406	-3.488691
19768.070000	-3.488691
19768.433594	-3.488695
19768.436000	-3.488695
19768.796875	-3.488699
19768.803000	-3.488699
19769.164062	-3.488703
19769.168000	-3.488703
19769.531250	-3.488708
19769.535000	-3.488708
19769.898438	-3.488712
19769.900000	-3.488712
19770.261719	-3.488716
19770.268000	-3.488716
19770.628906	-3.488720
19770.633000	-3.488720
19770.996094	-3.488725
19771.000000	-3.488725
19771.363281	-3.488729
19771.365000	-3.488729
19771.726562	-3.488733
19771.732000	-3.488733
19772.093750	-3.488737
19772.098000	-3.488737
19772.460938	-3.488742
19772.465000	-3.488742
19772.828125	-3.488746
19772.830000	-3.488746
19773.191406	-3.488750
19773.197000	-3.488750
19773.558594	-3.488754
19773.562000	-3.488754
19773.925781	-3.488759
19773.930000	-3.488759
19774.292969	-3.488763
19774.295000	-3.488763
19774.656250	-3.488767
19774.662000	-3.488767
19775.023438	-3.488771
19775.027000	-3.488771
19775.390625	-3.488776
19775.395000	-3.488776
19775.757812	-3.488780
19775.760000	-3.488780
19776.121094	-3.488784
19776.127000	-3.488784
19776.488281	-3.488788
19776.492000	-3.488788
19776.855469	-3.488793
19776.859000	-3.488793
19777.222656	-3.488797
19777.225000	-3.488797
19777.585938	-3.488801
19777.592000	-3.488801
19777.953125	-3.488805
19777.957000	-3.488805
19778.320312	-3.488809
19778.324000	-3.488810
19778.687500	-3.488814
19778.689000	-3.488814
19779.050781	-3.488818
19779.057000	-3.488818
19779.417969	-3.488822
19779.422000	-3.488822
19779.785156	-3.488826
19779.789000	-3.488826
19780.152344	-3.488831
19780.154000	-3.488831
19780.515625	-3.488835
19780.521000	-3.488835
19780.882812	-3.488839
19780.887000	-3.488839
19781.250000	-3.488843
19781.254000	-3.488843
19781.617188	-3.488847
19781.619000	-3.488847
19781.980469	-3.488852
19781.986000	-3.488852
19782.347656	-3.488856
19782.352000	-3.488856
19782.714844	-3.488860
19782.719000	-3.488860
19783.082031	-3.488864
19783.084000	-3.488864
19783.445312	-3.488868
19783.451000	-3.488869
19783.812500	-3.488873
19783.816000	-3.488873
19784.179688	-3.488877
19784.184000	-3.488877
19784.546875	-3.488881
19784.549000	-3.488881
19784.910156	-3.488885
19784.916000	-3.488885
19785.277344	-3.488890
19785.281000	-3.488890
19785.644531	-3.488894
19785.648000	-3.488894
19786.011719	-3.488898
19786.014000	-3.488898
19786.375000	-3.488902
19786.381000	-3.488902
19786.742188	-3.488906
19786.746000	-3.488906
19787.109375	-3.488911
19787.113000	-3.488911
19787.476562	-3.488915
19787.479000	-3.488915
19787.839844	-3.488919
19787.846000	-3.488919
19788.207031	-3.488923
19788.211000	-3.488923
19788.574219	-3.488927
19788.578000	-3.488927
19788.941406	-3.488932
19788.943000	-3.488932
19789.304688	-3.488936
19789.311000	-3.488936
19789.671875	-3.488940
19789.676000	-3.488940
19790.039062	-3.488944
19790.043000	-3.488944
19790.406250	-3.488948
19790.408000	-3.488948
19790.769531	-3.488952
19790.775000	-3.488952
19791.136719	-3.488957
19791.141000	-3.488957
19791.503906	-3.488961
19791.508000	-3.488961
19791.871094	-3.488965
19791.873000	-3.488965
19792.234375	-3.488969
19792.240000	-3.488969
19792.601562	-3.488973
19792.605000	-3.488973
19792.968750	-3.488978
19792.973000	-3.488978
19793.335938	-3.488982
19793.338000	-3.488982
19793.699219	-3.488986
19793.705000	-3.488986
19794.066406	-3.488990
19794.070000	-3.488990
19794.433594	-3.488994
19794.438000	-3.488994
19794.800781	-3.488998
19794.803000	-3.488998
19795.164062	-3.489003
19795.170000	-3.489003
19795.531250	-3.489007
19795.535000	-3.489007
19795.898438	-3.489011
19795.902000	-3.489011
19796.265625	-3.489015
