FREQ	GAIN
15463.989258	-3.255424
15464.013000	-3.255427
15464.355469	-3.255468
15464.379000	-3.255471
15464.721680	-3.255512
15464.745000	-3.255515
15465.087891	-3.255557
15465.111000	-3.255559
15465.454102	-3.255601
15465.478000	-3.255604
15465.820312	-3.255645
15465.844000	-3.255648
15466.186523	-3.255689
15466.210000	-3.255692
15466.552734	-3.255733
15466.576000	-3.255736
15466.918945	-3.255778
15466.942000	-3.255780
15467.285156	-3.255822
15467.309000	-3.255825
15467.651367	-3.255866
15467.675000	-3.255869
15468.017578	-3.255910
15468.041000	-3.255913
15468.383789	-3.255954
15468.407000	-3.255957
15468.750000	-3.255998
15468.773000	-3.256001
15469.116211	-3.256043
15469.140000	-3.256045
15469.482422	-3.256087
15469.506000	-3.256090
15469.848633	-3.256131
15469.872000	-3.256134
15470.214844	-3.256175
15470.238000	-3.256178
15470.581055	-3.256219
15470.604000	-3.256222
15470.947266	-3.256263
15470.971000	-3.256266
15471.313477	-3.256307
15471.337000	-3.256310
15471.679688	-3.256352
15471.703000	-3.256354
15472.045898	-3.256396
15472.069000	-3.256398
15472.412109	-3.256440
15472.436000	-3.256443
15472.778320	-3.256484
15472.802000	-3.256487
15473.144531	-3.256528
15473.168000	-3.256531
15473.510742	-3.256572
15473.534000	-3.256575
15473.876953	-3.256616
15473.900000	-3.256619
15474.243164	-3.256660
15474.267000	-3.256663
15474.609375	-3.256704
15474.633000	-3.256707
15474.975586	-3.256748
15474.999000	-3.256751
15475.341797	-3.256792
15475.365000	-3.256795
15475.708008	-3.256836
15475.731000	-3.256839
15476.074219	-3.256880
15476.098000	-3.256883
15476.440430	-3.256925
15476.464000	-3.256927
15476.806641	-3.256969
15476.830000	-3.256971
15477.172852	-3.257013
15477.196000	-3.257015
15477.539062	-3.257057
15477.562000	-3.257059
15477.905273	-3.257101
15477.929000	-3.257103
15478.271484	-3.257145
15478.295000	-3.257147
15478.637695	-3.257189
15478.661000	-3.257191
15479.003906	-3.257233
15479.027000	-3.257235
15479.370117	-3.257277
15479.394000	-3.257280
15479.736328	-3.257321
15479.760000	-3.257324
15480.102539	-3.257365
15480.126000	-3.257367
15480.468750	-3.257409
15480.492000	-3.257411
15480.834961	-3.257453
15480.858000	-3.257455
15481.201172	-3.257497
15481.225000	-3.257499
15481.567383	-3.257541
15481.591000	-3.257543
15481.933594	-3.257584
15481.957000	-3.257587
15482.299805	-3.257628
15482.323000	-3.257631
15482.666016	-3.257672
15482.689000	-3.257675
15483.032227	-3.257716
15483.056000	-3.257719
15483.398438	-3.257760
15483.422000	-3.257763
15483.764648	-3.257804
15483.788000	-3.257807
15484.130859	-3.257848
15484.154000	-3.257851
15484.497070	-3.257892
15484.521000	-3.257895
15484.863281	-3.257936
15484.887000	-3.257939
15485.229492	-3.257980
15485.253000	-3.257983
15485.595703	-3.258024
15485.619000	-3.258027
15485.961914	-3.258068
15485.985000	-3.258070
15486.328125	-3.258112
15486.352000	-3.258114
15486.694336	-3.258155
15486.718000	-3.258158
15487.060547	-3.258199
15487.084000	-3.258202
15487.426758	-3.258243
15487.450000	-3.258246
15487.792969	-3.258287
15487.816000	-3.258290
15488.159180	-3.258331
15488.183000	-3.258334
15488.525391	-3.258375
15488.549000	-3.258378
15488.891602	-3.258419
15488.915000	-3.258421
15489.257812	-3.258463
15489.281000	-3.258465
15489.624023	-3.258506
15489.647000	-3.258509
15489.990234	-3.258550
15490.014000	-3.258553
15490.356445	-3.258594
15490.380000	-3.258597
15490.722656	-3.258638
15490.746000	-3.258641
15491.088867	-3.258682
15491.112000	-3.258684
15491.455078	-3.258725
15491.479000	-3.258728
15491.821289	-3.258769
15491.845000	-3.258772
15492.187500	-3.258813
15492.211000	-3.258816
15492.553711	-3.258857
15492.577000	-3.258860
15492.919922	-3.258901
15492.943000	-3.258903
15493.286133	-3.258944
15493.310000	-3.258947
15493.652344	-3.258988
15493.676000	-3.258991
15494.018555	-3.259032
15494.042000	-3.259035
15494.384766	-3.259076
15494.408000	-3.259079
15494.750977	-3.259120
15494.774000	-3.259122
15495.117188	-3.259163
15495.141000	-3.259166
15495.483398	-3.259207
15495.507000	-3.259210
15495.849609	-3.259251
15495.873000	-3.259254
15496.215820	-3.259295
15496.239000	-3.259297
15496.582031	-3.259338
15496.605000	-3.259341
15496.948242	-3.259382
15496.972000	-3.259385
15497.314453	-3.259426
15497.338000	-3.259429
15497.680664	-3.259470
15497.704000	-3.259472
15498.046875	-3.259513
15498.070000	-3.259516
15498.413086	-3.259557
15498.437000	-3.259560
15498.779297	-3.259601
15498.803000	-3.259603
15499.145508	-3.259644
15499.169000	-3.259647
15499.511719	-3.259688
15499.535000	-3.259691
15499.877930	-3.259732
15499.901000	-3.259734
15500.244141	-3.259775
15500.268000	-3.259778
15500.610352	-3.259819
15500.634000	-3.259822
15500.976562	-3.259863
15501.000000	-3.259866
15501.342773	-3.259906
15501.366000	-3.259909
15501.708984	-3.259950
15501.732000	-3.259953
15502.075195	-3.259994
15502.099000	-3.259997
15502.441406	-3.260037
15502.465000	-3.260040
15502.807617	-3.260081
15502.831000	-3.260084
15503.173828	-3.260125
15503.197000	-3.260127
15503.540039	-3.260168
15503.563000	-3.260171
15503.906250	-3.260212
15503.930000	-3.260215
15504.272461	-3.260256
15504.296000	-3.260258
15504.638672	-3.260299
15504.662000	-3.260302
15505.004883	-3.260343
15505.028000	-3.260346
15505.371094	-3.260386
15505.395000	-3.260389
15505.737305	-3.260430
15505.761000	-3.260433
15506.103516	-3.260474
15506.127000	-3.260476
15506.469727	-3.260517
15506.493000	-3.260520
15506.835938	-3.260561
15506.859000	-3.260563
15507.202148	-3.260604
15507.226000	-3.260607
15507.568359	-3.260648
15507.592000	-3.260651
15507.934570	-3.260691
15507.958000	-3.260694
15508.300781	-3.260735
15508.324000	-3.260738
15508.666992	-3.260779
15508.690000	-3.260781
15509.033203	-3.260822
15509.057000	-3.260825
15509.399414	-3.260866
15509.423000	-3.260868
15509.765625	-3.260909
15509.789000	-3.260912
15510.131836	-3.260953
15510.155000	-3.260955
15510.498047	-3.260996
15510.521000	-3.260999
15510.864258	-3.261040
15510.888000	-3.261043
15511.230469	-3.261083
15511.254000	-3.261086
15511.596680	-3.261127
15511.620000	-3.261130
15511.962891	-3.261170
15511.986000	-3.261173
15512.329102	-3.261214
15512.353000	-3.261217
15512.695312	-3.261257
15512.719000	-3.261260
15513.061523	-3.261301
15513.085000	-3.261304
15513.427734	-3.261344
15513.451000	-3.261347
15513.793945	-3.261388
15513.817000	-3.261390
15514.160156	-3.261431
15514.184000	-3.261434
15514.526367	-3.261475
15514.550000	-3.261477
15514.892578	-3.261518
15514.916000	-3.261521
15515.258789	-3.261562
15515.282000	-3.261564
15515.625000	-3.261605
15515.648000	-3.261608
15515.991211	-3.261648
15516.015000	-3.261651
15516.357422	-3.261692
15516.381000	-3.261695
15516.723633	-3.261735
15516.747000	-3.261738
15517.089844	-3.261779
15517.113000	-3.261782
15517.456055	-3.261822
15517.479000	-3.261825
15517.822266	-3.261866
15517.846000	-3.261868
15518.188477	-3.261909
15518.212000	-3.261912
15518.554688	-3.261952
15518.578000	-3.261955
15518.920898	-3.261996
15518.944000	-3.261999
15519.287109	-3.262039
15519.311000	-3.262042
15519.653320	-3.262083
15519.677000	-3.262085
15520.019531	-3.262126
15520.043000	-3.262129
15520.385742	-3.262169
15520.409000	-3.262172
15520.751953	-3.262213
15520.775000	-3.262215
15521.118164	-3.262256
15521.142000	-3.262259
15521.484375	-3.262299
15521.507000	-3.262302
15521.850586	-3.262343
15521.873000	-3.262346
15522.216797	-3.262386
15522.239000	-3.262389
15522.583008	-3.262430
15522.605000	-3.262432
15522.949219	-3.262473
15522.972000	-3.262476
15523.315430	-3.262516
15523.338000	-3.262519
15523.681641	-3.262560
15523.704000	-3.262562
15524.047852	-3.262603
15524.070000	-3.262605
15524.414062	-3.262646
15524.437000	-3.262649
15524.780273	-3.262690
15524.803000	-3.262692
15525.146484	-3.262733
15525.169000	-3.262735
15525.512695	-3.262776
15525.535000	-3.262779
15525.878906	-3.262819
15525.901000	-3.262822
15526.245117	-3.262863
15526.268000	-3.262865
15526.611328	-3.262906
15526.634000	-3.262909
15526.977539	-3.262949
15527.000000	-3.262952
15527.343750	-3.262993
15527.366000	-3.262995
15527.709961	-3.263036
15527.732000	-3.263038
15528.076172	-3.263079
15528.099000	-3.263082
15528.442383	-3.263122
15528.465000	-3.263125
15528.808594	-3.263166
15528.831000	-3.263168
15529.174805	-3.263209
15529.197000	-3.263211
15529.541016	-3.263252
15529.563000	-3.263255
15529.907227	-3.263295
15529.930000	-3.263298
15530.273438	-3.263339
15530.296000	-3.263341
15530.639648	-3.263382
15530.662000	-3.263384
15531.005859	-3.263425
15531.028000	-3.263428
15531.372070	-3.263468
15531.395000	-3.263471
15531.738281	-3.263511
15531.761000	-3.263514
15532.104492	-3.263555
15532.127000	-3.263557
15532.470703	-3.263598
15532.493000	-3.263600
15532.836914	-3.263641
15532.859000	-3.263644
15533.203125	-3.263684
15533.226000	-3.263687
15533.569336	-3.263727
15533.592000	-3.263730
15533.935547	-3.263771
15533.958000	-3.263773
15534.301758	-3.263814
15534.324000	-3.263816
15534.667969	-3.263857
15534.690000	-3.263859
15535.034180	-3.263900
15535.057000	-3.263903
15535.400391	-3.263943
15535.423000	-3.263946
15535.766602	-3.263986
15535.789000	-3.263989
15536.132812	-3.264029
15536.155000	-3.264032
15536.499023	-3.264073
15536.521000	-3.264075
15536.865234	-3.264116
15536.888000	-3.264118
15537.231445	-3.264159
15537.254000	-3.264161
15537.597656	-3.264202
15537.620000	-3.264205
15537.963867	-3.264245
15537.986000	-3.264248
15538.330078	-3.264288
15538.353000	-3.264291
15538.696289	-3.264331
15538.719000	-3.264334
15539.062500	-3.264374
15539.085000	-3.264377
15539.428711	-3.264417
15539.451000	-3.264420
15539.794922	-3.264461
15539.817000	-3.264463
15540.161133	-3.264504
15540.184000	-3.264506
15540.527344	-3.264547
15540.550000	-3.264549
15540.893555	-3.264590
15540.916000	-3.264592
15541.259766	-3.264633
15541.282000	-3.264635
15541.625977	-3.264676
15541.648000	-3.264678
15541.992188	-3.264719
15542.015000	-3.264722
15542.358398	-3.264762
15542.381000	-3.264765
15542.724609	-3.264805
15542.747000	-3.264808
15543.090820	-3.264848
15543.113000	-3.264851
15543.457031	-3.264891
15543.479000	-3.264894
15543.823242	-3.264934
15543.846000	-3.264937
15544.189453	-3.264977
15544.212000	-3.264980
15544.555664	-3.265020
15544.578000	-3.265023
15544.921875	-3.265063
15544.944000	-3.265066
15545.288086	-3.265106
15545.311000	-3.265109
15545.654297	-3.265149
15545.677000	-3.265152
15546.020508	-3.265192
15546.043000	-3.265195
15546.386719	-3.265235
15546.409000	-3.265238
15546.752930	-3.265278
15546.775000	-3.265281
15547.119141	-3.265321
15547.142000	-3.265324
15547.485352	-3.265364
15547.508000	-3.265367
15547.851562	-3.265407
15547.874000	-3.265410
15548.217773	-3.265450
15548.240000	-3.265453
15548.583984	-3.265493
15548.606000	-3.265496
15548.950195	-3.265536
15548.973000	-3.265539
15549.316406	-3.265579
15549.339000	-3.265581
15549.682617	-3.265622
15549.705000	-3.265624
15550.048828	-3.265665
15550.071000	-3.265667
15550.415039	-3.265708
15550.438000	-3.265710
15550.781250	-3.265751
15550.804000	-3.265753
15551.147461	-3.265793
15551.170000	-3.265796
15551.513672	-3.265836
15551.536000	-3.265839
15551.879883	-3.265879
15551.902000	-3.265882
15552.246094	-3.265922
15552.269000	-3.265925
15552.612305	-3.265965
15552.635000	-3.265968
15552.978516	-3.266008
15553.001000	-3.266011
15553.344727	-3.266051
15553.367000	-3.266053
15553.710938	-3.266094
15553.733000	-3.266096
15554.077148	-3.266137
15554.100000	-3.266139
15554.443359	-3.266179
15554.466000	-3.266182
15554.809570	-3.266222
15554.832000	-3.266225
15555.175781	-3.266265
15555.198000	-3.266268
15555.541992	-3.266308
15555.564000	-3.266311
15555.908203	-3.266351
15555.931000	-3.266354
15556.274414	-3.266394
15556.297000	-3.266396
15556.640625	-3.266437
15556.663000	-3.266439
15557.006836	-3.266479
15557.029000	-3.266482
15557.373047	-3.266522
15557.396000	-3.266525
15557.739258	-3.266565
15557.762000	-3.266568
15558.105469	-3.266608
15558.128000	-3.266610
15558.471680	-3.266651
15558.494000	-3.266653
15558.837891	-3.266693
15558.860000	-3.266696
15559.204102	-3.266736
15559.227000	-3.266739
15559.570312	-3.266779
15559.593000	-3.266782
15559.936523	-3.266822
15559.959000	-3.266824
15560.302734	-3.266865
15560.325000	-3.266867
15560.668945	-3.266907
15560.691000	-3.266910
15561.035156	-3.266950
15561.058000	-3.266953
15561.401367	-3.266993
15561.424000	-3.266995
15561.767578	-3.267036
15561.790000	-3.267038
15562.133789	-3.267078
15562.156000	-3.267081
15562.500000	-3.267121
15562.522000	-3.267124
15562.866211	-3.267164
15562.889000	-3.267166
15563.232422	-3.267207
15563.255000	-3.267209
15563.598633	-3.267249
15563.621000	-3.267252
15563.964844	-3.267292
15563.987000	-3.267295
15564.331055	-3.267335
15564.354000	-3.267337
15564.697266	-3.267377
15564.720000	-3.267380
15565.063477	-3.267420
15565.086000	-3.267423
15565.429688	-3.267463
15565.452000	-3.267465
15565.795898	-3.267506
15565.818000	-3.267508
15566.162109	-3.267548
15566.185000	-3.267551
15566.528320	-3.267591
15566.551000	-3.267594
15566.894531	-3.267634
15566.917000	-3.267636
15567.260742	-3.267676
15567.283000	-3.267679
15567.626953	-3.267719
15567.649000	-3.267721
15567.993164	-3.267762
15568.016000	-3.267764
15568.359375	-3.267804
15568.382000	-3.267807
15568.725586	-3.267847
15568.748000	-3.267849
15569.091797	-3.267890
15569.114000	-3.267892
15569.458008	-3.267932
15569.480000	-3.267935
15569.824219	-3.267975
15569.847000	-3.267977
15570.190430	-3.268017
15570.213000	-3.268020
15570.556641	-3.268060
15570.579000	-3.268063
15570.922852	-3.268103
15570.945000	-3.268105
15571.289062	-3.268145
15571.312000	-3.268148
15571.655273	-3.268188
15571.678000	-3.268191
15572.021484	-3.268230
15572.044000	-3.268233
15572.387695	-3.268273
15572.410000	-3.268276
15572.753906	-3.268316
15572.776000	-3.268318
15573.120117	-3.268358
15573.143000	-3.268361
15573.486328	-3.268401
15573.509000	-3.268403
15573.852539	-3.268443
15573.875000	-3.268446
15574.218750	-3.268486
15574.241000	-3.268489
15574.584961	-3.268529
15574.607000	-3.268531
15574.951172	-3.268571
15574.974000	-3.268574
15575.317383	-3.268614
15575.340000	-3.268616
15575.683594	-3.268656
15575.706000	-3.268659
15576.049805	-3.268699
15576.072000	-3.268701
15576.416016	-3.268741
15576.438000	-3.268744
15576.782227	-3.268784
15576.805000	-3.268786
15577.148438	-3.268826
15577.171000	-3.268829
15577.514648	-3.268869
15577.537000	-3.268871
15577.880859	-3.268911
15577.903000	-3.268914
15578.247070	-3.268954
15578.270000	-3.268957
15578.613281	-3.268996
15578.636000	-3.268999
15578.979492	-3.269039
15579.002000	-3.269041
15579.345703	-3.269081
15579.368000	-3.269084
15579.711914	-3.269124
15579.734000	-3.269126
15580.078125	-3.269166
15580.101000	-3.269169
15580.444336	-3.269209
15580.467000	-3.269211
15580.810547	-3.269251
15580.833000	-3.269254
15581.176758	-3.269294
15581.199000	-3.269296
15581.542969	-3.269336
15581.565000	-3.269339
15581.909180	-3.269379
15581.932000	-3.269381
15582.275391	-3.269421
15582.298000	-3.269424
15582.641602	-3.269464
15582.664000	-3.269466
15583.007812	-3.269506
15583.030000	-3.269509
15583.374023	-3.269548
15583.396000	-3.269551
15583.740234	-3.269591
15583.763000	-3.269593
15584.106445	-3.269633
15584.129000	-3.269636
15584.472656	-3.269676
15584.495000	-3.269678
15584.838867	-3.269718
15584.861000	-3.269721
15585.205078	-3.269760
15585.228000	-3.269763
15585.571289	-3.269803
15585.594000	-3.269805
15585.937500	-3.269845
15585.960000	-3.269848
15586.303711	-3.269888
15586.326000	-3.269890
15586.669922	-3.269930
15586.692000	-3.269933
15587.036133	-3.269972
15587.059000	-3.269975
15587.402344	-3.270015
15587.425000	-3.270017
15587.768555	-3.270057
15587.791000	-3.270060
15588.134766	-3.270099
15588.157000	-3.270102
15588.500977	-3.270142
15588.523000	-3.270144
15588.867188	-3.270184
15588.890000	-3.270187
15589.233398	-3.270227
15589.256000	-3.270229
15589.599609	-3.270269
15589.622000	-3.270271
15589.965820	-3.270311
15589.988000	-3.270314
15590.332031	-3.270354
15590.354000	-3.270356
15590.698242	-3.270396
15590.721000	-3.270398
15591.064453	-3.270438
15591.087000	-3.270441
15591.430664	-3.270480
15591.453000	-3.270483
15591.796875	-3.270523
15591.819000	-3.270525
15592.163086	-3.270565
15592.186000	-3.270568
15592.529297	-3.270607
15592.552000	-3.270610
15592.895508	-3.270650
15592.918000	-3.270652
15593.261719	-3.270692
15593.284000	-3.270695
15593.627930	-3.270734
15593.650000	-3.270737
